date,user_id,location,tweet
2017-03-31,14574147,"Duluth, MN",If you care at all about #Anchorage you need to go vote. Election Day is April 4th or you can…  https://www.instagram.com/p/BSUlJKQDDa0/ 
2017-03-31,14574147,"Duluth, MN",If you care at all about #Anchorage you need to go vote. Election Day is April 4th or you can…  https://www.instagram.com/p/BSUlJKQDDa0/ 
2016-11-09,475299464,"Anchorage, AK","President Trump. #election2016 #election #president @ Anchorage, Alaska  https://www.instagram.com/p/BMnA5PDhogC/ "
2016-11-09,706984414794788865,"12570OldSwrdHWY, Anchorage","Now that the election is over, let's think back to last week when the Cubs won the World Series!…  https://www.instagram.com/p/BMmgVgRAARX/ "
2016-11-09,21216391,AnchorageAlasaka,Day after election selfie. The world didn't end and I'm still here. #election2016 <Emoji: Grinning face><Emoji: Grinning face><Emoji: Grinning face> @ American…  https://www.instagram.com/p/BMmUidmD91b/ 
