date,user_id,location,tweet
2016-07-06,171636570,,"@TODAYshow - so disappointed about your biased, Trump-leaning election coverage. I'm now a @GMA viewer."
2016-07-05,4904,"Portland, OR","@Cinemark I'm at Century Clackamas Town Center & XD - @cinemark for The Purge: Election Year in Happy Valley, OR https://www.swarmapp.com/c/eDC0fF49uiz "
2016-07-01,3325825726,+965⇄+356,"@RegalMovies I'm at Regal Cinemas Evergreen Parkway 13 & RPX - @regalmovies for The Purge: Election Year in Hillsboro, OR https://www.swarmapp.com/c/2zD86EiLJus "
2016-06-22,25747362,"Oregon, USA","2016 election. #portlandoregon #election #yardsign @ Portland, Oregon  https://www.instagram.com/p/BG9-lClisXa/ "
2016-06-22,721445500247871488,"Portland, OR",Earth here latelyMass killikng President election
2016-06-17,265077124,PortlandOR,Celebrating Don's election to Prime Minister of the Royal Rosarians 2019!!!! With Jim and Don  freaking awesomeness! https://www.swarmapp.com/c/9h8a3qD3GH3 
2016-05-18,17146112,,Pics from election night party for our next mayor: Ted Wheeler #pdxmayor #electionnight #teamted…  https://www.instagram.com/p/BFjeymYxEf0/ 
2016-05-17,384588196,"Seattle, WA",I'm at the @HillaryClinton party on NE 42nd as election results are announced. #pdx #KOIN6News - pic.twitter.com/kSwt3ff0he
2016-05-17,14364933,"Portland, OR",Biked past my favorite house on Willamette Blvd. to find it all done up for Election Day.…  https://www.instagram.com/p/BFh-4yXsMk9/ 
2016-05-17,12935572,"Seattle, WA",Coffee stand in the newsroom for election night #LiveOnK2 . Must only have two... pic.twitter.com/jeYSpqOlv5
2016-05-17,65589580,"Portland, OR",Have to keep us caffeinated on election night. #vote #vote2016 #liveonk2 @ Katu  https://www.instagram.com/p/BFh6PpOsf7X/ 
2016-05-17,12935572,"Seattle, WA","Election night grub: pasta, salad and coffee from a cart in the newsroom. pic.twitter.com/krbBED0OTi"
2016-05-17,1648510940,"Portland, OR","'Merica. <Emoji: Flag of United States>•••••#America #election #election2016 #ivoted #pdxnow @ Portland, Oregon  https://www.instagram.com/p/BFhsG8MIU3-/ "
2016-05-17,12935572,"Seattle, WA",Now some downtime at @pinest8biscuits with a Reggie Deluxe and lots of coffee. Long election night ahead at work. pic.twitter.com/DL6VSIvmCX
2016-05-16,2230866788,PDX,Election/Primary Day tomorrow in Oregon @ Five Poplars  https://www.instagram.com/p/BFe166PJeTpUsUczGu46A4fc6VpX2tzkMBvVkY0/ …
2016-05-10,24827036,"Portland, Oregon","Wow, this is part of my my election ballot.  See anything odd?  Welcome to the DPRK, I mean…  https://www.instagram.com/p/BFPtFXDj-vJ/ "
2016-05-06,103816706,"Portland, OR",There's been a lot of things weighing on my mind lately. In good ways and bad ways. The election…  https://www.instagram.com/p/BFEyffcgyOs/ 
2016-04-30,15575548,"Portland, OR",Take note other states - this is how you hold an #election. Mail-in…  https://www.instagram.com/p/BE07Q4VJGS0r_uMy0d4qe62TZHHCqp3Pxo6k8A0/ …
2016-04-26,2345891000,3rdPlanetfromtheSun,@CnnIs @CNNis there still an election going on? Haven't heard Wolf say really important update yet I tweet @donnabrazile
