date,user_id,location,tweet
2017-04-12,1180025371,USA,<Emoji: Chart with upwards trend> Top 10 ⒼⓄⓄⒼⓁⒺ Trends over the past 24 hours:➊ Kendrick Lamar➋ J Geils➌ Kansas Special Election2017/4/12 08:04 CDT
2017-04-12,1180025371,USA,<Emoji: Chart with upwards trend> Top 10 ⒼⓄⓄⒼⓁⒺ Trends over the past 24 hours:➊ Kendrick Lamar➋ J Geils➌ Kansas Special Election2017/4/12 05:04 CDT
2017-04-12,1180025371,USA,<Emoji: Chart with upwards trend> Top 10 ⒼⓄⓄⒼⓁⒺ Trends over the past 24 hours:➊ Kendrick Lamar➋ J Geils➌ Kansas Special Election2017/4/12 02:04 CDT
2017-04-11,1180025371,USA,<Emoji: Chart with upwards trend> Top 10 ⒼⓄⓄⒼⓁⒺ Trends over the past 24 hours:➊ J Geils➋ Kansas Special Election➌ North Korea2017/4/11 23:04 CDT
2017-04-11,1180025371,USA,"<Emoji: Chart with upwards trend> ""Kansas Special Election"" is trending today on Google USA (100000+ searches)  https://www.google.com/search?q=Kansas+Special+Election …"
2017-04-11,104718610,"Maryland, USA",HB1382 [Enroll] Election Law - Candidate for Circuit Court Judge Defeated in Primary Election http://bitly.com/WN6dih 
2017-04-11,104718610,"Maryland, USA",SB1121 [Enroll] Election Law - Candidate for Circuit Court Judge Defeated in Primary Election http://bitly.com/1VGI88B 
2017-04-10,104718610,"Maryland, USA",SB130 [Enroll] Election Law - Ballot Issues - Contributions or Donations by Foreign Principals http://bitly.com/XGe5jM 
2017-04-08,104718610,"Maryland, USA",HB898 [Enroll] Election Law - Campaign Finance - Coordinated Expenditures http://bitly.com/Wz2fKd 
2017-04-08,104718610,"Maryland, USA",HB353 [Enroll] Election Law - Change in Administrative Policy Affecting Voting Rights - Notice http://bitly.com/Y4Pl4R 
2017-04-08,104718610,"Maryland, USA",HB1626 [Enroll] Election Law - Early Voting - Registered Voter Updating the Voter's Address on an Existing Regis... http://bitly.com/1X9XS4p 
2017-04-06,104718610,"Maryland, USA",HB619 [Enroll] Election Law - Campaign Signs at Polling Places http://bitly.com/WkecmP 
2017-04-05,104718610,"Maryland, USA",SB882 [Enroll] Election Law - Campaign Signs at Polling Places http://bitly.com/YOVRgr 
